,85.02947_569.62,91.02603_221.944,91.03968_529.612,101.0244_569.62,101.0244_646.337,105.01926_546.555,112.04047_632.724,113.02436_646.337,117.01888_428.02,118.94135_695.993,119.03491_569.963,119.03491_645.802,121.02945_430.368,127.04014_568.309,129.01368_616.799,129.0557_270.178,132.07464_287.575,133.04228_425.269,134.0472_506.29,135.02988_567.623,137.89186_619.625,138.97132_699.51,143.03494_646.68,143.03495_461.232,144.01251_433.893,144.03006_501.461,145.0507_570.306,147.02991_617.677,148.03333_617.677,149.04549_463.18,154.06233_636.651,155.00984_490.247,161.04566_648.473,161.04568_434.766,161.08188_289.646,163.06134_570.85,163.06136_495.033,165.04075_590.827,165.04087_221.142,165.05544_288.158,165.05563_422.243,173.10447_1027.75,174.0406_597.906,174.93802_696.26,176.03872_435.694,177.04039_504.121,179.05598_541.826,179.05612_646.069,180.06671_602.254,187.10885_579.294,188.05667_582.148,190.01812_632.724,191.05665_291.827,203.08225_567.623,205.16003_240.817,209.06659_570.85,223.02828_221.677,232.06479_286.889,232.0648_426.856,236.07747_598.976,239.05971_221.142,241.08351_428.02,242.07808_571.728,243.06236_511.047,248.08055_209.518,250.09275_453.536,265.14801_205.651,266.0688_651.3,266.08954_546.555,276.14069_291.179,293.17588_221.142,297.04661_222.212,301.23754_216.112,310.12852_291.179,311.16759_205.651,313.07819_221.142,318.06042_594.815,323.09732_432.283,325.18355_204.932,327.12902_567.088,329.26903_237.001,339.19914_203.872,357.30008_236.199,359.11953_541.826,381.10153_540.636,403.13504_428.639,413.19703_239.864,418.12821_430.368,715.60782_234.563
26,0.016666666666666684,0.014285714285714306,0.012500000000000018,0.01111111111111112,0.012500000000000018,0.016666666666666684,0.016666666666666673,0.010000000000000012,0.016666666666666673,0.01666666666666668,0.012500000000000015,0.011111111111111122,0.014285714285714297,0.007692307692307698,0.01666666666666668,0.016666666666666684,0.016666666666666684,0.016666666666666684,0.011111111111111118,0.007692307692307701,0.016666666666666684,0.014285714285714297,0.014285714285714297,0.014285714285714301,0.010000000000000012,0.0142857142857143,0.008333333333333338,0.010000000000000009,0.016666666666666684,0.014285714285714297,0.014285714285714297,0.016666666666666684,0.0076923076923077,0.007692307692307701,0.014285714285714294,0.007692307692307698,0.011111111111111122,0.016666666666666684,0.007692307692307702,0.008333333333333344,0.016666666666666673,0.016666666666666673,0.014285714285714297,0.011111111111111127,0.016666666666666684,0.016666666666666684,0.007692307692307701,0.007692307692307698,0.01250000000000001,0.016666666666666684,0.009090909090909103,0.016666666666666673,0.016666666666666684,0.016666666666666684,0.016666666666666684,0.00833333333333334,0.010000000000000016,0.016666666666666684,0.01428571428571429,0.18333333333333354,0.007692307692307702,0.01666666666666668,0.016666666666666684,0.016666666666666673,0.01428571428571429,0.012500000000000018,0.014285714285714297,0.014285714285714304,0.010000000000000004,0.012500000000000018,0.010000000000000005,0.010000000000000009,0.016666666666666684,0.012500000000000018,0.011111111111111113,0.011111111111111129,0.010000000000000005,0.014285714285714306,0.012500000000000004,0.016666666666666684,0.016666666666666684,0.011111111111111113,0.016666666666666684,0.007692307692307701,0.014285714285714303,0.014285714285714306,0.014285714285714303,0.016666666666666684,0.014285714285714306
27,0.016666666666666684,0.014285714285714306,0.012500000000000018,0.01111111111111112,0.012500000000000018,0.016666666666666684,0.016666666666666673,0.010000000000000012,0.016666666666666673,0.01666666666666668,0.012500000000000015,0.011111111111111122,0.15714285714285728,0.23846153846153864,0.01666666666666668,0.016666666666666684,0.016666666666666684,0.016666666666666684,0.1222222222222223,0.007692307692307701,0.016666666666666684,0.014285714285714297,0.014285714285714297,0.014285714285714301,0.010000000000000012,0.0142857142857143,0.008333333333333338,0.010000000000000009,0.18333333333333354,0.014285714285714297,0.014285714285714297,0.016666666666666684,0.0076923076923077,0.007692307692307701,0.014285714285714294,0.007692307692307698,0.011111111111111122,0.016666666666666684,0.007692307692307702,0.008333333333333344,0.016666666666666673,0.016666666666666673,0.014285714285714297,0.011111111111111127,0.016666666666666684,0.016666666666666684,0.007692307692307701,0.007692307692307698,0.01250000000000001,0.016666666666666684,0.009090909090909103,0.016666666666666673,0.016666666666666684,0.016666666666666684,0.016666666666666684,0.00833333333333334,0.010000000000000016,0.016666666666666684,0.01428571428571429,0.016666666666666684,0.007692307692307702,0.01666666666666668,0.016666666666666684,0.016666666666666673,0.01428571428571429,0.012500000000000018,0.014285714285714297,0.014285714285714304,0.010000000000000004,0.012500000000000018,0.010000000000000005,0.010000000000000009,0.016666666666666684,0.012500000000000018,0.011111111111111113,0.011111111111111129,0.11000000000000007,0.014285714285714306,0.012500000000000004,0.016666666666666684,0.016666666666666684,0.011111111111111113,0.016666666666666684,0.007692307692307701,0.014285714285714303,0.014285714285714306,0.014285714285714303,0.016666666666666684,0.014285714285714306
28,0.016666666666666684,0.014285714285714306,0.012500000000000018,0.01111111111111112,0.012500000000000018,0.016666666666666684,0.016666666666666673,0.010000000000000012,0.016666666666666673,0.01666666666666668,0.012500000000000015,0.011111111111111122,0.014285714285714297,0.007692307692307698,0.01666666666666668,0.016666666666666684,0.016666666666666684,0.016666666666666684,0.011111111111111118,0.007692307692307701,0.016666666666666684,0.014285714285714297,0.014285714285714297,0.014285714285714301,0.010000000000000012,0.1571428571428573,0.008333333333333338,0.010000000000000009,0.016666666666666684,0.014285714285714297,0.014285714285714297,0.016666666666666684,0.0076923076923077,0.007692307692307701,0.014285714285714294,0.007692307692307698,0.011111111111111122,0.016666666666666684,0.007692307692307702,0.008333333333333344,0.016666666666666673,0.016666666666666673,0.014285714285714297,0.011111111111111127,0.016666666666666684,0.016666666666666684,0.007692307692307701,0.007692307692307698,0.01250000000000001,0.016666666666666684,0.009090909090909103,0.016666666666666673,0.016666666666666684,0.016666666666666684,0.016666666666666684,0.00833333333333334,0.010000000000000016,0.016666666666666684,0.01428571428571429,0.016666666666666684,0.007692307692307702,0.01666666666666668,0.016666666666666684,0.016666666666666673,0.01428571428571429,0.012500000000000018,0.014285714285714297,0.014285714285714304,0.010000000000000004,0.012500000000000018,0.31000000000000016,0.010000000000000009,0.016666666666666684,0.012500000000000018,0.011111111111111113,0.011111111111111129,0.010000000000000005,0.014285714285714306,0.012500000000000004,0.016666666666666684,0.016666666666666684,0.011111111111111113,0.016666666666666684,0.007692307692307701,0.014285714285714303,0.014285714285714306,0.014285714285714303,0.016666666666666684,0.014285714285714306
29,0.016666666666666684,0.014285714285714306,0.012500000000000018,0.01111111111111112,0.012500000000000018,0.016666666666666684,0.016666666666666673,0.010000000000000012,0.016666666666666673,0.01666666666666668,0.012500000000000015,0.011111111111111122,0.014285714285714297,0.007692307692307698,0.01666666666666668,0.016666666666666684,0.016666666666666684,0.016666666666666684,0.23333333333333348,0.007692307692307701,0.016666666666666684,0.014285714285714297,0.014285714285714297,0.014285714285714301,0.010000000000000012,0.0142857142857143,0.008333333333333338,0.010000000000000009,0.016666666666666684,0.014285714285714297,0.014285714285714297,0.016666666666666684,0.0076923076923077,0.007692307692307701,0.014285714285714294,0.007692307692307698,0.011111111111111122,0.016666666666666684,0.007692307692307702,0.008333333333333344,0.016666666666666673,0.016666666666666673,0.014285714285714297,0.011111111111111127,0.016666666666666684,0.016666666666666684,0.007692307692307701,0.007692307692307698,0.01250000000000001,0.016666666666666684,0.009090909090909103,0.016666666666666673,0.016666666666666684,0.016666666666666684,0.016666666666666684,0.00833333333333334,0.010000000000000016,0.016666666666666684,0.01428571428571429,0.016666666666666684,0.007692307692307702,0.01666666666666668,0.016666666666666684,0.016666666666666673,0.01428571428571429,0.012500000000000018,0.014285714285714297,0.014285714285714304,0.010000000000000004,0.012500000000000018,0.010000000000000005,0.010000000000000009,0.016666666666666684,0.012500000000000018,0.011111111111111113,0.011111111111111129,0.010000000000000005,0.014285714285714306,0.012500000000000004,0.016666666666666684,0.016666666666666684,0.011111111111111113,0.016666666666666684,0.007692307692307701,0.014285714285714303,0.014285714285714306,0.014285714285714303,0.016666666666666684,0.014285714285714306
30,0.016666666666666684,0.014285714285714306,0.012500000000000018,0.01111111111111112,0.012500000000000018,0.016666666666666684,0.016666666666666673,0.010000000000000012,0.016666666666666673,0.01666666666666668,0.012500000000000015,0.011111111111111122,0.014285714285714297,0.007692307692307698,0.01666666666666668,0.016666666666666684,0.016666666666666684,0.016666666666666684,0.011111111111111118,0.007692307692307701,0.18333333333333351,0.014285714285714297,0.014285714285714297,0.014285714285714301,0.010000000000000012,0.0142857142857143,0.008333333333333338,0.010000000000000009,0.016666666666666684,0.014285714285714297,0.014285714285714297,0.016666666666666684,0.0076923076923077,0.007692307692307701,0.014285714285714294,0.007692307692307698,0.011111111111111122,0.016666666666666684,0.007692307692307702,0.008333333333333344,0.016666666666666673,0.016666666666666673,0.014285714285714297,0.011111111111111127,0.016666666666666684,0.016666666666666684,0.007692307692307701,0.007692307692307698,0.01250000000000001,0.016666666666666684,0.009090909090909103,0.016666666666666673,0.016666666666666684,0.016666666666666684,0.016666666666666684,0.00833333333333334,0.010000000000000016,0.016666666666666684,0.01428571428571429,0.016666666666666684,0.007692307692307702,0.01666666666666668,0.016666666666666684,0.016666666666666673,0.01428571428571429,0.012500000000000018,0.014285714285714297,0.014285714285714304,0.010000000000000004,0.012500000000000018,0.010000000000000005,0.010000000000000009,0.016666666666666684,0.012500000000000018,0.011111111111111113,0.011111111111111129,0.010000000000000005,0.014285714285714306,0.012500000000000004,0.016666666666666684,0.016666666666666684,0.011111111111111113,0.016666666666666684,0.007692307692307701,0.014285714285714303,0.014285714285714306,0.014285714285714303,0.016666666666666684,0.014285714285714306
31,0.016666666666666684,0.014285714285714306,0.012500000000000018,0.01111111111111112,0.012500000000000018,0.016666666666666684,0.016666666666666673,0.010000000000000012,0.016666666666666673,0.01666666666666668,0.012500000000000015,0.011111111111111122,0.014285714285714297,0.007692307692307698,0.01666666666666668,0.016666666666666684,0.016666666666666684,0.016666666666666684,0.011111111111111118,0.007692307692307701,0.016666666666666684,0.014285714285714297,0.014285714285714297,0.014285714285714301,0.010000000000000012,0.0142857142857143,0.008333333333333338,0.010000000000000009,0.016666666666666684,0.014285714285714297,0.014285714285714297,0.18333333333333351,0.0076923076923077,0.007692307692307701,0.014285714285714294,0.007692307692307698,0.011111111111111122,0.016666666666666684,0.007692307692307702,0.008333333333333344,0.016666666666666673,0.016666666666666673,0.014285714285714297,0.011111111111111127,0.016666666666666684,0.016666666666666684,0.007692307692307701,0.007692307692307698,0.01250000000000001,0.016666666666666684,0.009090909090909103,0.016666666666666673,0.016666666666666684,0.016666666666666684,0.016666666666666684,0.00833333333333334,0.010000000000000016,0.18333333333333351,0.01428571428571429,0.016666666666666684,0.007692307692307702,0.01666666666666668,0.016666666666666684,0.016666666666666673,0.01428571428571429,0.012500000000000018,0.014285714285714297,0.014285714285714304,0.010000000000000004,0.012500000000000018,0.010000000000000005,0.010000000000000009,0.016666666666666684,0.012500000000000018,0.011111111111111113,0.011111111111111129,0.010000000000000005,0.014285714285714306,0.012500000000000004,0.016666666666666684,0.016666666666666684,0.011111111111111113,0.016666666666666684,0.007692307692307701,0.014285714285714303,0.014285714285714306,0.014285714285714303,0.016666666666666684,0.014285714285714306
32,0.016666666666666684,0.014285714285714306,0.012500000000000018,0.01111111111111112,0.012500000000000018,0.016666666666666684,0.016666666666666673,0.010000000000000012,0.016666666666666673,0.1833333333333335,0.012500000000000015,0.011111111111111122,0.014285714285714297,0.007692307692307698,0.01666666666666668,0.016666666666666684,0.016666666666666684,0.016666666666666684,0.011111111111111118,0.007692307692307701,0.016666666666666684,0.014285714285714297,0.014285714285714297,0.014285714285714301,0.010000000000000012,0.0142857142857143,0.008333333333333338,0.010000000000000009,0.016666666666666684,0.014285714285714297,0.014285714285714297,0.016666666666666684,0.0076923076923077,0.007692307692307701,0.014285714285714294,0.007692307692307698,0.011111111111111122,0.016666666666666684,0.007692307692307702,0.008333333333333344,0.016666666666666673,0.016666666666666673,0.014285714285714297,0.011111111111111127,0.016666666666666684,0.016666666666666684,0.007692307692307701,0.007692307692307698,0.01250000000000001,0.016666666666666684,0.009090909090909103,0.016666666666666673,0.016666666666666684,0.016666666666666684,0.016666666666666684,0.00833333333333334,0.010000000000000016,0.016666666666666684,0.01428571428571429,0.016666666666666684,0.007692307692307702,0.01666666666666668,0.016666666666666684,0.016666666666666673,0.01428571428571429,0.012500000000000018,0.15714285714285728,0.014285714285714304,0.010000000000000004,0.012500000000000018,0.010000000000000005,0.010000000000000009,0.016666666666666684,0.012500000000000018,0.011111111111111113,0.011111111111111129,0.010000000000000005,0.014285714285714306,0.012500000000000004,0.016666666666666684,0.016666666666666684,0.011111111111111113,0.016666666666666684,0.007692307692307701,0.014285714285714303,0.014285714285714306,0.014285714285714303,0.016666666666666684,0.014285714285714306
33,0.016666666666666684,0.014285714285714306,0.012500000000000018,0.01111111111111112,0.012500000000000018,0.016666666666666684,0.016666666666666673,0.010000000000000012,0.016666666666666673,0.01666666666666668,0.012500000000000015,0.011111111111111122,0.014285714285714297,0.007692307692307698,0.01666666666666668,0.016666666666666684,0.016666666666666684,0.016666666666666684,0.011111111111111118,0.007692307692307701,0.016666666666666684,0.014285714285714297,0.15714285714285728,0.014285714285714301,0.010000000000000012,0.0142857142857143,0.008333333333333338,0.010000000000000009,0.016666666666666684,0.014285714285714297,0.014285714285714297,0.016666666666666684,0.0076923076923077,0.007692307692307701,0.014285714285714294,0.007692307692307698,0.011111111111111122,0.016666666666666684,0.007692307692307702,0.008333333333333344,0.016666666666666673,0.016666666666666673,0.014285714285714297,0.011111111111111127,0.016666666666666684,0.016666666666666684,0.007692307692307701,0.007692307692307698,0.01250000000000001,0.016666666666666684,0.009090909090909103,0.016666666666666673,0.016666666666666684,0.016666666666666684,0.016666666666666684,0.00833333333333334,0.010000000000000016,0.016666666666666684,0.01428571428571429,0.016666666666666684,0.007692307692307702,0.01666666666666668,0.016666666666666684,0.016666666666666673,0.01428571428571429,0.012500000000000018,0.014285714285714297,0.014285714285714304,0.010000000000000004,0.012500000000000018,0.010000000000000005,0.010000000000000009,0.016666666666666684,0.012500000000000018,0.011111111111111113,0.011111111111111129,0.010000000000000005,0.014285714285714306,0.012500000000000004,0.016666666666666684,0.016666666666666684,0.011111111111111113,0.016666666666666684,0.007692307692307701,0.014285714285714303,0.014285714285714306,0.014285714285714303,0.016666666666666684,0.014285714285714306
34,0.016666666666666684,0.014285714285714306,0.012500000000000018,0.01111111111111112,0.012500000000000018,0.016666666666666684,0.016666666666666673,0.010000000000000012,0.016666666666666673,0.01666666666666668,0.012500000000000015,0.011111111111111122,0.014285714285714297,0.007692307692307698,0.01666666666666668,0.016666666666666684,0.016666666666666684,0.016666666666666684,0.011111111111111118,0.007692307692307701,0.016666666666666684,0.014285714285714297,0.014285714285714297,0.014285714285714301,0.010000000000000012,0.0142857142857143,0.008333333333333338,0.010000000000000009,0.016666666666666684,0.014285714285714297,0.014285714285714297,0.016666666666666684,0.0076923076923077,0.007692307692307701,0.014285714285714294,0.007692307692307698,0.011111111111111122,0.016666666666666684,0.007692307692307702,0.008333333333333344,0.016666666666666673,0.016666666666666673,0.014285714285714297,0.011111111111111127,0.016666666666666684,0.016666666666666684,0.007692307692307701,0.007692307692307698,0.01250000000000001,0.016666666666666684,0.009090909090909103,0.016666666666666673,0.016666666666666684,0.016666666666666684,0.016666666666666684,0.00833333333333334,0.010000000000000016,0.016666666666666684,0.01428571428571429,0.016666666666666684,0.007692307692307702,0.01666666666666668,0.016666666666666684,0.016666666666666673,0.01428571428571429,0.012500000000000018,0.014285714285714297,0.014285714285714304,0.010000000000000004,0.012500000000000018,0.010000000000000005,0.010000000000000009,0.016666666666666684,0.012500000000000018,0.011111111111111113,0.011111111111111129,0.010000000000000005,0.014285714285714306,0.012500000000000004,0.016666666666666684,0.016666666666666684,0.011111111111111113,0.016666666666666684,0.007692307692307701,0.014285714285714303,0.014285714285714306,0.014285714285714303,0.016666666666666684,0.014285714285714306
35,0.016666666666666684,0.014285714285714306,0.012500000000000018,0.01111111111111112,0.012500000000000018,0.016666666666666684,0.016666666666666673,0.010000000000000012,0.016666666666666673,0.01666666666666668,0.012500000000000015,0.011111111111111122,0.014285714285714297,0.007692307692307698,0.01666666666666668,0.016666666666666684,0.016666666666666684,0.016666666666666684,0.011111111111111118,0.007692307692307701,0.016666666666666684,0.014285714285714297,0.014285714285714297,0.014285714285714301,0.010000000000000012,0.0142857142857143,0.008333333333333338,0.010000000000000009,0.016666666666666684,0.014285714285714297,0.014285714285714297,0.016666666666666684,0.0076923076923077,0.007692307692307701,0.15714285714285722,0.007692307692307698,0.011111111111111122,0.016666666666666684,0.007692307692307702,0.008333333333333344,0.016666666666666673,0.016666666666666673,0.014285714285714297,0.011111111111111127,0.016666666666666684,0.016666666666666684,0.007692307692307701,0.007692307692307698,0.01250000000000001,0.016666666666666684,0.009090909090909103,0.016666666666666673,0.016666666666666684,0.016666666666666684,0.016666666666666684,0.00833333333333334,0.010000000000000016,0.016666666666666684,0.01428571428571429,0.016666666666666684,0.007692307692307702,0.01666666666666668,0.016666666666666684,0.016666666666666673,0.01428571428571429,0.012500000000000018,0.014285714285714297,0.014285714285714304,0.010000000000000004,0.012500000000000018,0.010000000000000005,0.010000000000000009,0.016666666666666684,0.012500000000000018,0.011111111111111113,0.011111111111111129,0.010000000000000005,0.014285714285714306,0.012500000000000004,0.016666666666666684,0.016666666666666684,0.011111111111111113,0.016666666666666684,0.007692307692307701,0.014285714285714303,0.014285714285714306,0.014285714285714303,0.016666666666666684,0.014285714285714306
36,0.016666666666666684,0.014285714285714306,0.012500000000000018,0.01111111111111112,0.012500000000000018,0.016666666666666684,0.016666666666666673,0.010000000000000012,0.016666666666666673,0.01666666666666668,0.012500000000000015,0.011111111111111122,0.014285714285714297,0.007692307692307698,0.01666666666666668,0.016666666666666684,0.016666666666666684,0.016666666666666684,0.011111111111111118,0.007692307692307701,0.016666666666666684,0.014285714285714297,0.014285714285714297,0.014285714285714301,0.010000000000000012,0.0142857142857143,0.008333333333333338,0.010000000000000009,0.016666666666666684,0.014285714285714297,0.014285714285714297,0.016666666666666684,0.0076923076923077,0.007692307692307701,0.014285714285714294,0.007692307692307698,0.011111111111111122,0.016666666666666684,0.007692307692307702,0.008333333333333344,0.016666666666666673,0.016666666666666673,0.014285714285714297,0.011111111111111127,0.016666666666666684,0.016666666666666684,0.007692307692307701,0.007692307692307698,0.01250000000000001,0.016666666666666684,0.009090909090909103,0.016666666666666673,0.016666666666666684,0.016666666666666684,0.016666666666666684,0.00833333333333334,0.010000000000000016,0.016666666666666684,0.01428571428571429,0.016666666666666684,0.007692307692307702,0.01666666666666668,0.016666666666666684,0.016666666666666673,0.01428571428571429,0.012500000000000018,0.014285714285714297,0.014285714285714304,0.4100000000000001,0.012500000000000018,0.010000000000000005,0.010000000000000009,0.016666666666666684,0.012500000000000018,0.011111111111111113,0.011111111111111129,0.31000000000000016,0.014285714285714306,0.012500000000000004,0.016666666666666684,0.016666666666666684,0.011111111111111113,0.016666666666666684,0.007692307692307701,0.014285714285714303,0.014285714285714306,0.014285714285714303,0.016666666666666684,0.014285714285714306
37,0.016666666666666684,0.014285714285714306,0.012500000000000018,0.12222222222222233,0.012500000000000018,0.016666666666666684,0.016666666666666673,0.010000000000000012,0.1833333333333334,0.01666666666666668,0.012500000000000015,0.011111111111111122,0.014285714285714297,0.007692307692307698,0.01666666666666668,0.016666666666666684,0.016666666666666684,0.016666666666666684,0.011111111111111118,0.007692307692307701,0.016666666666666684,0.014285714285714297,0.014285714285714297,0.014285714285714301,0.010000000000000012,0.0142857142857143,0.008333333333333338,0.010000000000000009,0.016666666666666684,0.014285714285714297,0.014285714285714297,0.016666666666666684,0.0076923076923077,0.007692307692307701,0.014285714285714294,0.007692307692307698,0.011111111111111122,0.016666666666666684,0.007692307692307702,0.008333333333333344,0.016666666666666673,0.016666666666666673,0.014285714285714297,0.011111111111111127,0.016666666666666684,0.016666666666666684,0.007692307692307701,0.007692307692307698,0.01250000000000001,0.016666666666666684,0.009090909090909103,0.016666666666666673,0.016666666666666684,0.016666666666666684,0.016666666666666684,0.00833333333333334,0.010000000000000016,0.016666666666666684,0.01428571428571429,0.016666666666666684,0.007692307692307702,0.01666666666666668,0.016666666666666684,0.016666666666666673,0.01428571428571429,0.012500000000000018,0.014285714285714297,0.014285714285714304,0.010000000000000004,0.012500000000000018,0.010000000000000005,0.010000000000000009,0.016666666666666684,0.012500000000000018,0.011111111111111113,0.011111111111111129,0.010000000000000005,0.014285714285714306,0.012500000000000004,0.016666666666666684,0.016666666666666684,0.011111111111111113,0.016666666666666684,0.007692307692307701,0.014285714285714303,0.014285714285714306,0.014285714285714303,0.016666666666666684,0.014285714285714306
38,0.016666666666666684,0.014285714285714306,0.012500000000000018,0.01111111111111112,0.012500000000000018,0.016666666666666684,0.016666666666666673,0.010000000000000012,0.016666666666666673,0.01666666666666668,0.012500000000000015,0.011111111111111122,0.014285714285714297,0.007692307692307698,0.01666666666666668,0.016666666666666684,0.016666666666666684,0.016666666666666684,0.011111111111111118,0.007692307692307701,0.016666666666666684,0.014285714285714297,0.014285714285714297,0.014285714285714301,0.010000000000000012,0.0142857142857143,0.09166666666666673,0.010000000000000009,0.016666666666666684,0.014285714285714297,0.15714285714285728,0.016666666666666684,0.0846153846153847,0.007692307692307701,0.014285714285714294,0.007692307692307698,0.2333333333333336,0.016666666666666684,0.007692307692307702,0.008333333333333344,0.016666666666666673,0.016666666666666673,0.014285714285714297,0.011111111111111127,0.016666666666666684,0.016666666666666684,0.007692307692307701,0.007692307692307698,0.01250000000000001,0.016666666666666684,0.009090909090909103,0.016666666666666673,0.016666666666666684,0.016666666666666684,0.016666666666666684,0.00833333333333334,0.010000000000000016,0.016666666666666684,0.01428571428571429,0.016666666666666684,0.007692307692307702,0.01666666666666668,0.016666666666666684,0.016666666666666673,0.01428571428571429,0.012500000000000018,0.014285714285714297,0.014285714285714304,0.010000000000000004,0.012500000000000018,0.010000000000000005,0.010000000000000009,0.016666666666666684,0.012500000000000018,0.011111111111111113,0.011111111111111129,0.010000000000000005,0.014285714285714306,0.012500000000000004,0.016666666666666684,0.016666666666666684,0.011111111111111113,0.016666666666666684,0.007692307692307701,0.014285714285714303,0.014285714285714306,0.014285714285714303,0.016666666666666684,0.014285714285714306
39,0.016666666666666684,0.014285714285714306,0.012500000000000018,0.01111111111111112,0.012500000000000018,0.016666666666666684,0.016666666666666673,0.010000000000000012,0.016666666666666673,0.01666666666666668,0.012500000000000015,0.011111111111111122,0.15714285714285728,0.08461538461538468,0.01666666666666668,0.016666666666666684,0.016666666666666684,0.016666666666666684,0.011111111111111118,0.007692307692307701,0.016666666666666684,0.014285714285714297,0.014285714285714297,0.014285714285714301,0.010000000000000012,0.0142857142857143,0.008333333333333338,0.2100000000000002,0.016666666666666684,0.014285714285714297,0.014285714285714297,0.016666666666666684,0.0076923076923077,0.007692307692307701,0.014285714285714294,0.007692307692307698,0.011111111111111122,0.016666666666666684,0.007692307692307702,0.008333333333333344,0.016666666666666673,0.016666666666666673,0.014285714285714297,0.011111111111111127,0.016666666666666684,0.016666666666666684,0.007692307692307701,0.007692307692307698,0.01250000000000001,0.016666666666666684,0.009090909090909103,0.016666666666666673,0.016666666666666684,0.016666666666666684,0.016666666666666684,0.00833333333333334,0.010000000000000016,0.016666666666666684,0.01428571428571429,0.016666666666666684,0.007692307692307702,0.01666666666666668,0.016666666666666684,0.016666666666666673,0.01428571428571429,0.012500000000000018,0.014285714285714297,0.014285714285714304,0.010000000000000004,0.012500000000000018,0.010000000000000005,0.010000000000000009,0.016666666666666684,0.012500000000000018,0.011111111111111113,0.011111111111111129,0.010000000000000005,0.014285714285714306,0.012500000000000004,0.016666666666666684,0.016666666666666684,0.011111111111111113,0.016666666666666684,0.007692307692307701,0.014285714285714303,0.014285714285714306,0.014285714285714303,0.016666666666666684,0.014285714285714306
40,0.016666666666666684,0.014285714285714306,0.012500000000000018,0.01111111111111112,0.012500000000000018,0.016666666666666684,0.1833333333333334,0.010000000000000012,0.016666666666666673,0.01666666666666668,0.012500000000000015,0.011111111111111122,0.014285714285714297,0.007692307692307698,0.01666666666666668,0.016666666666666684,0.016666666666666684,0.016666666666666684,0.011111111111111118,0.007692307692307701,0.016666666666666684,0.014285714285714297,0.014285714285714297,0.014285714285714301,0.010000000000000012,0.0142857142857143,0.008333333333333338,0.010000000000000009,0.016666666666666684,0.014285714285714297,0.014285714285714297,0.016666666666666684,0.0076923076923077,0.007692307692307701,0.014285714285714294,0.007692307692307698,0.011111111111111122,0.016666666666666684,0.007692307692307702,0.008333333333333344,0.016666666666666673,0.016666666666666673,0.014285714285714297,0.011111111111111127,0.016666666666666684,0.016666666666666684,0.16153846153846171,0.007692307692307698,0.01250000000000001,0.016666666666666684,0.009090909090909103,0.1833333333333334,0.016666666666666684,0.016666666666666684,0.016666666666666684,0.00833333333333334,0.010000000000000016,0.016666666666666684,0.01428571428571429,0.016666666666666684,0.007692307692307702,0.01666666666666668,0.016666666666666684,0.016666666666666673,0.01428571428571429,0.012500000000000018,0.014285714285714297,0.014285714285714304,0.010000000000000004,0.012500000000000018,0.010000000000000005,0.010000000000000009,0.016666666666666684,0.012500000000000018,0.011111111111111113,0.011111111111111129,0.010000000000000005,0.014285714285714306,0.012500000000000004,0.016666666666666684,0.016666666666666684,0.011111111111111113,0.016666666666666684,0.007692307692307701,0.014285714285714303,0.014285714285714306,0.014285714285714303,0.016666666666666684,0.014285714285714306
41,0.016666666666666684,0.014285714285714306,0.012500000000000018,0.01111111111111112,0.012500000000000018,0.016666666666666684,0.016666666666666673,0.010000000000000012,0.016666666666666673,0.01666666666666668,0.012500000000000015,0.011111111111111122,0.014285714285714297,0.007692307692307698,0.01666666666666668,0.016666666666666684,0.016666666666666684,0.016666666666666684,0.011111111111111118,0.23846153846153872,0.016666666666666684,0.014285714285714297,0.014285714285714297,0.014285714285714301,0.010000000000000012,0.0142857142857143,0.008333333333333338,0.010000000000000009,0.016666666666666684,0.014285714285714297,0.014285714285714297,0.016666666666666684,0.0076923076923077,0.007692307692307701,0.014285714285714294,0.007692307692307698,0.011111111111111122,0.016666666666666684,0.007692307692307702,0.008333333333333344,0.016666666666666673,0.016666666666666673,0.014285714285714297,0.011111111111111127,0.016666666666666684,0.016666666666666684,0.08461538461538472,0.007692307692307698,0.01250000000000001,0.016666666666666684,0.009090909090909103,0.016666666666666673,0.016666666666666684,0.016666666666666684,0.016666666666666684,0.00833333333333334,0.010000000000000016,0.016666666666666684,0.01428571428571429,0.016666666666666684,0.007692307692307702,0.01666666666666668,0.016666666666666684,0.016666666666666673,0.01428571428571429,0.012500000000000018,0.014285714285714297,0.014285714285714304,0.010000000000000004,0.012500000000000018,0.010000000000000005,0.010000000000000009,0.016666666666666684,0.012500000000000018,0.011111111111111113,0.011111111111111129,0.010000000000000005,0.014285714285714306,0.012500000000000004,0.016666666666666684,0.016666666666666684,0.011111111111111113,0.016666666666666684,0.007692307692307701,0.014285714285714303,0.014285714285714306,0.014285714285714303,0.016666666666666684,0.014285714285714306
